rxn_smiles,dE0,dHrxn298
C=C[C@H]1N[C@H]1[C]C>>C[C@]12C[C@H]1[C@H]1N[C@H]12,16.83981,-34.97748
C[C@]12C[C@H]1[C@H]1N[C@H]12>>C[C@@]12C=NC[C@@H]1C2,51.31979000000001,-53.22552
C[C@@]12C=NC[C@@H]1C2>>C[C@]12C[C@H]1[C@H]1N[C@H]12,104.54531,53.22552
C[C@]12C[C@H]1[C@H]1N[C@H]12>>C[C@@]12[C]NC[C@@H]1C2,55.41905,-21.86626
C[C@@]12[C]NC[C@@H]1C2>>C[C@]12C[C@H]1[C@H]1N[C@H]12,77.28531,21.86626
C[C@]12C[C@H]1[C@H]1N[C@H]12>>CC1=CN=C[C@@H]1C,53.11484,-63.72656
CC1=CN=C[C@@H]1C>>C[C@]12C[C@H]1[C@H]1N[C@H]12,116.8414,63.72656
C[C@]12C[C@H]1[C@H]1N[C@H]12>>C[C@@]12[C+]N[C-][C@@H]1C2.[H][H],86.37508000000003,53.3265
C[C@@]12[C+]N[C-][C@@H]1C2.[H][H]>>C[C@]12C[C@H]1[C@H]1N[C@H]12,33.04858000000001,-53.3265
C[C@]12C[C@H]1[C@H]1N[C@H]12>>C[C@@]1([C@H]2CN2)[C]C1,63.44808,48.3268
C[C@@]1([C@H]2CN2)[C]C1>>C[C@]12C[C@H]1[C@H]1N[C@H]12,15.121280000000004,-48.3268
C[C@]12C[C@H]1[C@H]1N[C@H]12>>[CH][C@@H]1[C@@H](C)[C@@H]2N[C@@H]21,56.27213,48.19795
[CH][C@@H]1[C@@H](C)[C@@H]2N[C@@H]21>>C[C@]12C[C@H]1[C@H]1N[C@H]12,8.074180000000005,-48.19795
C[C@]12C[C@H]1[C@H]1N[C@H]12>>CC1=CC[C@H]2N[C@@H]12,55.66969,-46.85502
CC1=CC[C@H]2N[C@@H]12>>C[C@]12C[C@H]1[C@H]1N[C@H]12,102.52471,46.85502
C[C@]12C[C@H]1[C@H]1N[C@H]12>>CC1(C)[C@H]2C=N[C@H]21,55.70106,-19.03158
CC1(C)[C@H]2C=N[C@H]21>>C[C@]12C[C@H]1[C@H]1N[C@H]12,74.73264,19.03158
C[C@]12C[C@H]1[C@H]1N[C@H]12>>C[C@@]12CN[C][C@@H]1C2,54.42309,-21.43807
C[C@@]12CN[C][C@@H]1C2>>C[C@]12C[C@H]1[C@H]1N[C@H]12,75.86116,21.43807
C[C@]12C[C@H]1[C@H]1N[C@H]12>>CC1=CNC=CC1,46.19011,-63.16319
CC1=CNC=CC1>>C[C@]12C[C@H]1[C@H]1N[C@H]12,109.3533,63.16319
C[C@]12C[C@H]1[C@H]1N[C@H]12>>[CH]N[C@@H]1[C@@H]2C[C@@]21C,59.03505,20.49515
[CH]N[C@@H]1[C@@H]2C[C@@]21C>>C[C@]12C[C@H]1[C@H]1N[C@H]12,38.5399,-20.49515
C[C@]12C[C@H]1[C@H]1N[C@H]12>>[CH][C@H]1N[C@H]1C(=C)C,51.85551,39.2402
[CH][C@H]1N[C@H]1C(=C)C>>C[C@]12C[C@H]1[C@H]1N[C@H]12,12.615309999999996,-39.2402
C[C@]12C[C@H]1[C@H]1N[C@H]12>>C[C@@]12CN=C[C@@H]1C2,51.27639,-53.3435
C[C@@]12CN=C[C@@H]1C2>>C[C@]12C[C@H]1[C@H]1N[C@H]12,104.61989,53.3435
C[C@]12C[C@H]1[C@H]1N[C@H]12>>C=C1CC=CNC1,80.51633000000002,-54.76218000000001
C=C1CC=CNC1>>C[C@]12C[C@H]1[C@H]1N[C@H]12,135.27851,54.76218000000001
C[C@]12C[C@H]1[C@H]1N[C@H]12>>CC1(C)C=CN=C1,55.68762,-61.83131
CC1(C)C=CN=C1>>C[C@]12C[C@H]1[C@H]1N[C@H]12,117.51892999999998,61.83131
N#Cc1ccoc1>>N#CC1=C[C@@H]2O[C@H]12,101.4119,65.0039
N#CC1=C[C@@H]2O[C@H]12>>N#Cc1ccoc1,36.408,-65.0039
N#Cc1ccoc1>>N#CC1=C[C@@H]1C=O,89.35417,50.80358
N#CC1=C[C@@H]1C=O>>N#Cc1ccoc1,38.55059,-50.80358
N#Cc1ccoc1>>C=C1OC=C1C#N,87.11950999999998,41.69925
C=C1OC=C1C#N>>N#Cc1ccoc1,45.42025999999999,-41.69925
N#Cc1ccoc1>>C=C=C(C#N)C=O,70.49649000000002,31.12613
C=C=C(C#N)C=O>>N#Cc1ccoc1,39.37036000000001,-31.12613
N#Cc1ccoc1>>N#CC=C=CC=O,83.07462,32.45693
N#CC=C=CC=O>>N#Cc1ccoc1,50.61769,-32.45693
N#Cc1ccoc1>>O=C/C=C1/C2=N[C@H]21,109.07394,96.72492
O=C/C=C1/C2=N[C@H]21>>N#Cc1ccoc1,12.349019999999996,-96.72492
N#Cc1ccoc1>>N#CC1(C=O)C=C1,84.69618,48.48075
N#CC1(C=O)C=C1>>N#Cc1ccoc1,36.21543,-48.48075
N#Cc1ccoc1>>C1#CN=COC=C1,111.13056,87.16117
C1#CN=COC=C1>>N#Cc1ccoc1,23.969390000000004,-87.16117
N#Cc1ccoc1>>N#CC1=C[O+]=[C-]C1,67.69933,56.94259
N#CC1=C[O+]=[C-]C1>>N#Cc1ccoc1,10.756739999999999,-56.94259
N#Cc1ccoc1>>N#C[C@@H]1[C-]=[O+]C=C1,72.17721,61.91789
N#C[C@@H]1[C-]=[O+]C=C1>>N#Cc1ccoc1,10.259320000000002,-61.91789
N#Cc1ccoc1>>C#C[C@H](C#N)C=O,92.68291,40.26131
C#C[C@H](C#N)C=O>>N#Cc1ccoc1,52.4216,-40.26131
N#Cc1ccoc1>>[C-]#[N+]c1ccoc1,59.01988000000001,24.10829
[C-]#[N+]c1ccoc1>>N#Cc1ccoc1,34.911590000000004,-24.10829
N#Cc1ccoc1>>C#C.N#CC=C=O,116.32946,54.69619
C#C.N#CC=C=O>>N#Cc1ccoc1,61.63327000000001,-54.69619
N#Cc1ccoc1>>[C-]#[N+][C@@H](C#C)C=O,134.80386,61.66096999999999
[C-]#[N+][C@@H](C#C)C=O>>N#Cc1ccoc1,73.14289000000002,-61.66096999999999
COC/C(C)=N\O>>CN(O)[C@]1(C)CO1,99.48869,16.23667
CN(O)[C@]1(C)CO1>>COC/C(C)=N\O,83.25202,-16.23667
COC/C(C)=N\O>>C=C(C)N(O)CO,94.32471,1.7241
C=C(C)N(O)CO>>COC/C(C)=N\O,92.60061,-1.7241
COC/C(C)=N\O>>C=C(COC)NO,65.72698000000001,16.44802
C=C(COC)NO>>COC/C(C)=N\O,49.27896000000001,-16.44802
COC/C(C)=N\O>>C=C(C)N=O.CO,45.65009000000001,29.28871
C=C(C)N=O.CO>>COC/C(C)=N\O,16.361380000000008,-29.28871
COC/C(C)=N\O>>C/C=N/O.C=[O+][CH2-],76.75863000000003,72.92815
C/C=N/O.C=[O+][CH2-]>>COC/C(C)=N\O,3.830480000000009,-72.92815
COC/C(C)=N\O>>C=C(C)N(O)OC,76.92593000000002,36.51772
C=C(C)N(O)OC>>COC/C(C)=N\O,40.40821,-36.51772
COC/C(C)=N\O>>COC[C+](C)N[O-],52.31689,11.66669
COC[C+](C)N[O-]>>COC/C(C)=N\O,40.6502,-11.66669
COC/C(C)=N\O>>C=[O+]C=C(C)[N-]O.[H][H],77.38584,72.57451999999998
C=[O+]C=C(C)[N-]O.[H][H]>>COC/C(C)=N\O,4.811320000000009,-72.57451999999998
COC/C(C)=N\O>>COC[C@@H](C)N=O,76.07614000000002,17.317429999999998
COC[C@@H](C)N=O>>COC/C(C)=N\O,58.75871000000001,-17.317429999999998
COC/C(C)=N\O>>C=C(C)NO.C=O,58.26959,18.41621
C=C(C)NO.C=O>>COC/C(C)=N\O,39.85338,-18.41621
COC/C(C)=N\O>>C=C(COC)N=O.[H][H],103.71491,44.54582
C=C(COC)N=O.[H][H]>>COC/C(C)=N\O,59.16909,-44.54582
C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21>>C[C@H]1[C][C@@H](O)[C@H]1O,63.30746,60.05399
C[C@H]1[C][C@@H](O)[C@H]1O>>C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21,3.25347,-60.05399
C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21>>C[C@H]1[C-]=[O+][C][C@H]1O.[H][H],117.20113,102.11455
C[C@H]1[C-]=[O+][C][C@H]1O.[H][H]>>C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21,15.086580000000012,-102.11455
C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21>>[CH][C@@H]1O[C@@H](O)[C@H]1C,87.26148,59.8367
[CH][C@@H]1O[C@@H](O)[C@H]1C>>C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21,27.424780000000005,-59.8367
C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21>>[CH][C@H]1O[C@H](C)[C@@H]1O,100.41996,65.67952
[CH][C@H]1O[C@H](C)[C@@H]1O>>C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21,34.74044000000001,-65.67952
C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21>>C[C@@H]1[C@H](O)[C@H]1C=O,42.41535,-19.62949
C[C@@H]1[C@H](O)[C@H]1C=O>>C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21,62.04483999999999,19.62949
C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21>>C[C@H]([C]O)[C@@H]1CO1,70.26344,39.3818
C[C@H]([C]O)[C@@H]1CO1>>C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21,30.881640000000004,-39.3818
C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21>>C=C[C@H]1O[C@H]1[C]O.[H][H],112.39255,64.60983
C=C[C@H]1O[C@H]1[C]O.[H][H]>>C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21,47.78272,-64.60983
C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21>>C/C=C/[C@@H](O)C=O,44.56526,-27.63381
C/C=C/[C@@H](O)C=O>>C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21,72.19906999999998,27.63381
C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21>>C[C@H]1[C@@H](O)[C][C@H]1O,65.16861999999999,62.68361
C[C@H]1[C@@H](O)[C][C@H]1O>>C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21,2.4850099999999955,-62.68361
C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21>>C=C(C)[C@H](O)C=O,57.10278,-28.73672
C=C(C)[C@H](O)C=O>>C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21,85.8395,28.73672
C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21>>C[C@H]1[CH-][O+]=C[C@H]1O,51.86296,21.98072
C[C@H]1[CH-][O+]=C[C@H]1O>>C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21,29.882240000000003,-21.98072
C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21>>C[C@H]1[C-]=[O+]C[C@H]1O,59.0536,13.37332
C[C@H]1[C-]=[O+]C[C@H]1O>>C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21,45.680279999999996,-13.37332
C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21>>C[C@H](C=O)[C@@H]1CO1,73.64044,-12.11122
C[C@H](C=O)[C@@H]1CO1>>C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21,85.75166,12.11122
C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21>>C=C[C@H](O)[C@H]1[C-]=[O+]1.[H][H],103.20849,61.91653
C=C[C@H](O)[C@H]1[C-]=[O+]1.[H][H]>>C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21,41.29196,-61.91653
C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21>>[CH-]=[O+][C@H]1[C@@H](O)[C@H]1C,82.6268,54.47841999999999
[CH-]=[O+][C@H]1[C@@H](O)[C@H]1C>>C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21,28.14838000000001,-54.47841999999999
C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21>>C[C@H]1C[O+]=[C-][C@H]1O,61.35762,13.39775
C[C@H]1C[O+]=[C-][C@H]1O>>C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21,47.95987,-13.39775
C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21>>C=CCO/C=C\O,89.40635,-5.98114
C=CCO/C=C\O>>C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21,95.38749,5.98114
C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21>>C1[C@@H]2[C@@H]3O[C@@H]3[C@H]12.O,103.81263,36.558
C1[C@@H]2[C@@H]3O[C@@H]3[C@H]12.O>>C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21,67.25462999999999,-36.558
C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21>>C.O[C@H]1[C][C@H]2O[C@@H]12,90.38424,74.75186
C.O[C@H]1[C][C@H]2O[C@@H]12>>C[C@@H]1[C@H](O)[C@@H]2O[C@@H]21,15.632380000000012,-74.75186
CC(C)[C@H]1O[C@H]1C>>CC(C)[C@H](C)C=O,54.49296,-17.81491
CC(C)[C@H](C)C=O>>CC(C)[C@H]1O[C@H]1C,72.30787,17.81491
CC(C)[C@H]1O[C@H]1C>>C[C][C@H](O)C(C)C,68.42506,63.7999
C[C][C@H](O)C(C)C>>CC(C)[C@H]1O[C@H]1C,4.625160000000001,-63.7999
CC(C)[C@H]1O[C@H]1C>>C[CH-][O+]=CC(C)C,59.43736,47.17071
C[CH-][O+]=CC(C)C>>CC(C)[C@H]1O[C@H]1C,12.266649999999998,-47.17071
CC(C)[C@H]1O[C@H]1C>>C[C-]=[O+]CC(C)C,74.54945,36.45266
C[C-]=[O+]CC(C)C>>CC(C)[C@H]1O[C@H]1C,38.096790000000006,-36.45266
CC(C)[C@H]1O[C@H]1C>>CC(C)[C][C@H](C)O,68.4505,63.7629
CC(C)[C][C@H](C)O>>CC(C)[C@H]1O[C@H]1C,4.687600000000003,-63.7629
CC(C)[C@H]1O[C@H]1C>>C=CC.C[C@H]1CO1,113.03601,25.81014
C=CC.C[C@H]1CO1>>CC(C)[C@H]1O[C@H]1C,87.22587,-25.81014
CC(C)[C@H]1O[C@H]1C>>C/C=C/C.CC=O,78.15491,0.8211700000000001
C/C=C/C.CC=O>>CC(C)[C@H]1O[C@H]1C,77.33374,-0.8211700000000001
CC(C)[C@H]1O[C@H]1C>>C[C@H](O)[C@@H]1C[C@H]1C,67.14431,-1.87811
C[C@H](O)[C@@H]1C[C@H]1C>>CC(C)[C@H]1O[C@H]1C,69.02242000000001,1.87811
CC(C)[C@H]1O[C@H]1C>>[CH-]=[O+][C@@H](C)C(C)C,101.07831,45.03898
[CH-]=[O+][C@@H](C)C(C)C>>CC(C)[C@H]1O[C@H]1C,56.03933000000001,-45.03898
CC(C)[C@H]1O[C@H]1C>>[CH][C@H](C)OC(C)C,107.40213,72.79485
[CH][C@H](C)OC(C)C>>CC(C)[C@H]1O[C@H]1C,34.607279999999996,-72.79485
CC(C)[C@H]1O[C@H]1C>>CC[O+]=[C-]C(C)C,74.51562,37.18822
CC[O+]=[C-]C(C)C>>CC(C)[C@H]1O[C@H]1C,37.3274,-37.18822
CC(C)[C@H]1O[C@H]1C>>CC(C)=C[C@H](C)O,62.53661999999999,-6.59104
CC(C)=C[C@H](C)O>>CC(C)[C@H]1O[C@H]1C,69.12765999999999,6.59104
CC(C)[C@H]1O[C@H]1C>>C.CC(C)[C@@H]1[C-]=[O+]1,88.94755,53.58215
C.CC(C)[C@@H]1[C-]=[O+]1>>CC(C)[C@H]1O[C@H]1C,35.36540000000001,-53.58215
CC(C)[C@H]1O[C@H]1C>>C=C(C)[C@H]1O[C@H]1C.[H][H],111.95811,30.02616
C=C(C)[C@H]1O[C@H]1C.[H][H]>>CC(C)[C@H]1O[C@H]1C,81.93195,-30.02616
CC(C)[C@H]1O[C@H]1C>>[CH][C@H](OC)C(C)C,109.40732,78.97734
[CH][C@H](OC)C(C)C>>CC(C)[C@H]1O[C@H]1C,30.42998,-78.97734
CC(C)[C@H]1O[C@H]1C>>C=C1O[C@@H]1C(C)C.[H][H],116.98612,35.90614
C=C1O[C@@H]1C(C)C.[H][H]>>CC(C)[C@H]1O[C@H]1C,81.07998,-35.90614
CC(C)[C@H]1O[C@H]1C>>C=COC=C(C)C.[H][H],74.40309,25.19758
C=COC=C(C)C.[H][H]>>CC(C)[C@H]1O[C@H]1C,49.20551,-25.19758
CC(C)[C@H]1O[C@H]1C>>C.C[C][C@H]1O[C@H]1C,90.38931,84.94985
C.C[C][C@H]1O[C@H]1C>>CC(C)[C@H]1O[C@H]1C,5.439459999999998,-84.94985
CC(C)[C@H]1O[C@H]1C>>C=C[C@H](O)C(C)C,57.84406,-5.72287
C=C[C@H](O)C(C)C>>CC(C)[C@H]1O[C@H]1C,63.566930000000006,5.72287
C/N=C1\O[C@H]2C[C@@H]12>>C/N=C1/[C][C@H](C)O1,63.07896,56.1921
C/N=C1/[C][C@H](C)O1>>C/N=C1\O[C@H]2C[C@@H]12,6.886859999999992,-56.1921
C/N=C1\O[C@H]2C[C@@H]12>>CO[C@H]1C[C@H]1C#N,89.84085999999998,-15.598629999999998
CO[C@H]1C[C@H]1C#N>>C/N=C1\O[C@H]2C[C@@H]12,105.43949,15.598629999999998
C/N=C1\O[C@H]2C[C@@H]12>>C/N=C/C=C\C=O,104.99964,-23.84551
C/N=C/C=C\C=O>>C/N=C1\O[C@H]2C[C@@H]12,128.84515,23.84551
C/N=C1\O[C@H]2C[C@@H]12>>CNC1=[O+][C-]2C[C@@H]12,93.93631,37.51531
CNC1=[O+][C-]2C[C@@H]12>>C/N=C1\O[C@H]2C[C@@H]12,56.42099999999999,-37.51531
C/N=C1\O[C@H]2C[C@@H]12>>CNC1=C2C[C@@H]2O1,80.49665999999998,43.65863
CNC1=C2C[C@@H]2O1>>C/N=C1\O[C@H]2C[C@@H]12,36.83802999999999,-43.65863
C/N=C1\O[C@H]2C[C@@H]12>>[CH][C@@H]1CO/C1=N\C,67.87169,64.12299
[CH][C@@H]1CO/C1=N\C>>C/N=C1\O[C@H]2C[C@@H]12,3.7487,-64.12299
C/N=C1\O[C@H]2C[C@@H]12>>C/N=C1\[O+]=[C-][C@H]1C,51.833,27.93188
C/N=C1\[O+]=[C-][C@H]1C>>C/N=C1\O[C@H]2C[C@@H]12,23.901120000000002,-27.93188
C/N=C1\O[C@H]2C[C@@H]12>>[CH2-]NC1=[O+][C@H]2C[C@@H]12,79.73428,49.01271
[CH2-]NC1=[O+][C@H]2C[C@@H]12>>C/N=C1\O[C@H]2C[C@@H]12,30.72157,-49.01271
C/N=C1\O[C@H]2C[C@@H]12>>[CH][C@H]1C/C(=N/C)O1,61.66193000000001,57.36774000000001
[CH][C@H]1C/C(=N/C)O1>>C/N=C1\O[C@H]2C[C@@H]12,4.29419,-57.36774000000001
C/N=C1\O[C@H]2C[C@@H]12>>C=NC1=[O+][CH-]CC1,61.75249,19.14087
C=NC1=[O+][CH-]CC1>>C/N=C1\O[C@H]2C[C@@H]12,42.61162,-19.14087
C/N=C1\O[C@H]2C[C@@H]12>>C=NC1=C2C[C@@H]2O1.[H][H],92.72936,78.50335
C=NC1=C2C[C@@H]2O1.[H][H]>>C/N=C1\O[C@H]2C[C@@H]12,14.226010000000002,-78.50335
CCCCCOC>>C=CC.C=COC.[H][H],91.59167,48.58925
C=CC.C=COC.[H][H]>>CCCCCOC,43.00242,-48.58925
CCCCCOC>>C=CCCCOC.[H][H],107.57326,30.07911
C=CCCCOC.[H][H]>>CCCCCOC,77.49415,-30.07911
CCCCCOC>>C1CCCC1.CO,95.01729,0.9495
C1CCCC1.CO>>CCCCCOC,94.06779,-0.9495
CCCCCOC>>CC.COC1CC1,105.45526,27.5554
CC.COC1CC1>>CCCCCOC,77.89986000000002,-27.5554
CCCCCOC>>CCC1CC1.CO,95.32685,20.13927
CCC1CC1.CO>>CCCCCOC,75.18758000000001,-20.13927
CCCCCOC>>C.C=CCCOC,113.13616,17.647270000000006
C.C=CCCOC>>CCCCCOC,95.48889,-17.647270000000006
CCCCCOC>>[CH2-][O+]=CCCCC.[H][H],78.43961999999998,78.25407
[CH2-][O+]=CCCCC.[H][H]>>CCCCCOC,0.1855499999999921,-78.25407
CCCCCOC>>C=CCCC.CO,67.32959,13.93499
C=CCCC.CO>>CCCCCOC,53.3946,-13.93499
CC1=CCC[C@H]1O>>CC1=CCC1.[CH]O,141.9353,94.33151
CC1=CCC1.[CH]O>>CC1=CCC[C@H]1O,47.60379000000002,-94.33151
CC1=CCC[C@H]1O>>CC1=C=CC[C@H]1O.[H][H],102.65458,87.3826
CC1=C=CC[C@H]1O.[H][H]>>CC1=CCC[C@H]1O,15.271980000000012,-87.3826
CC1=CCC[C@H]1O>>[CH][C@@H](O)/C(C)=C\C,99.3891,95.45962
[CH][C@@H](O)/C(C)=C\C>>CC1=CCC[C@H]1O,3.929479999999998,-95.45962
CC1=CCC[C@H]1O>>C=C[C@@]1(C)C[C@H]1O,73.12208000000003,25.59639
C=C[C@@]1(C)C[C@H]1O>>CC1=CCC[C@H]1O,47.52569000000001,-25.59639
CC1=CCC[C@H]1O>>CC/C=C(/C)C=O,81.46376,8.643469999999999
CC/C=C(/C)C=O>>CC1=CCC[C@H]1O,72.82029,-8.643469999999999
CC1=CCC[C@H]1O>>C.O=CC1=CCC1,112.76443,33.8222
C.O=CC1=CCC1>>CC1=CCC[C@H]1O,78.94223000000001,-33.8222
CC1=CCC[C@H]1O>>C=C1[C@H]2C[C@H]2[C@H]1O.[H][H],113.79487,60.11836
C=C1[C@H]2C[C@H]2[C@H]1O.[H][H]>>CC1=CCC[C@H]1O,53.67650999999999,-60.11836
CC1=CCC[C@H]1O>>CC1=CCC=C1.O,62.04919,6.13404
CC1=CCC=C1.O>>CC1=CCC[C@H]1O,55.91515,-6.13404
CC1=CCC[C@H]1O>>C/C(=C\O)C1CC1,78.12875,23.1852
C/C(=C\O)C1CC1>>CC1=CCC[C@H]1O,54.94355,-23.1852
CC1=CCC[C@H]1O>>CC1=C(O)CC=C1.[H][H],58.17076,23.27257
CC1=C(O)CC=C1.[H][H]>>CC1=CCC[C@H]1O,34.89818999999999,-23.27257
CC1=CCC[C@H]1O>>C/C=C\CCC=O,66.16805,9.54451
C/C=C\CCC=O>>CC1=CCC[C@H]1O,56.62353999999999,-9.54451
CC1=CCC[C@H]1O>>C[C@H]1C=CC[C@H]1O,80.75649,2.6306
C[C@H]1C=CC[C@H]1O>>CC1=CCC[C@H]1O,78.12589,-2.6306
CC1=CCC[C@H]1O>>C[C@]12C=CC[C@H]1O2.[H][H],85.42701,39.36543
C[C@]12C=CC[C@H]1O2.[H][H]>>CC1=CCC[C@H]1O,46.06158,-39.36543
CC1=CCC[C@H]1O>>CC1=C(O)CCC1,78.16871,-2.17406
CC1=C(O)CCC1>>CC1=CCC[C@H]1O,80.34277,2.17406
CC1=CCC[C@H]1O>>C[C@H]1[C]CC[C@H]1O,71.06725,69.34966999999999
C[C@H]1[C]CC[C@H]1O>>CC1=CCC[C@H]1O,1.7175800000000123,-69.34966999999999
CC1=CCC[C@H]1O>>O[C@H]1C=CCC1.[CH2],107.79326,111.0121
O[C@H]1C=CCC1.[CH2]>>CC1=CCC[C@H]1O,-3.21884,-111.0121
CC1=CCC[C@H]1O>>C=C1C=CC[C@H]1O.[H][H],84.86796,28.43013
C=C1C=CC[C@H]1O.[H][H]>>CC1=CCC[C@H]1O,56.437830000000005,-28.43013
CC1=CCC[C@H]1O>>C[C+]1C=[C-]C[C@H]1O.[H][H],93.45444,87.14804000000002
C[C+]1C=[C-]C[C@H]1O.[H][H]>>CC1=CCC[C@H]1O,6.3063999999999965,-87.14804000000002
CC1=CCC[C@H]1O>>CC/C=C(/C)[C]O,77.55136999999998,60.54049000000001
CC/C=C(/C)[C]O>>CC1=CCC[C@H]1O,17.010879999999982,-60.54049000000001
[H]/N=C1/C=C(C)CO1>>C[C@@]1(C=C=N)CO1,77.73753,44.21258
C[C@@]1(C=C=N)CO1>>[H]/N=C1/C=C(C)CO1,33.52495000000001,-44.21258
[H]/N=C1/C=C(C)CO1>>[H]/N=C\OCC(=[C])C,94.82617,91.52368
[H]/N=C\OCC(=[C])C>>[H]/N=C1/C=C(C)CO1,3.302489999999992,-91.52368
[H]/N=C1/C=C(C)CO1>>C#CC.C=O.[C]=N,112.00231,78.68475
C#CC.C=O.[C]=N>>[H]/N=C1/C=C(C)CO1,33.31756000000001,-78.68475
[H]/N=C1/C=C(C)CO1>>C/C(=C/C#N)CO,65.49816,9.39226
C/C(=C/C#N)CO>>[H]/N=C1/C=C(C)CO1,56.1059,-9.39226
[H]/N=C1/C=C(C)CO1>>C#CCC.N=C=O,104.46204,27.41905
C#CCC.N=C=O>>[H]/N=C1/C=C(C)CO1,77.04299,-27.41905
[H]/N=C1/C=C(C)CO1>>CC(C=C=N)=CO,77.76923000000002,28.83832
CC(C=C=N)=CO>>[H]/N=C1/C=C(C)CO1,48.93091000000001,-28.83832
[H]/N=C1/C=C(C)CO1>>Cc1coc(N)c1,90.37094,1.07994
Cc1coc(N)c1>>[H]/N=C1/C=C(C)CO1,89.29100000000003,-1.07994
[H]/N=C1/C=C(C)CO1>>[H]/N=C1/C=C(CC)O1,104.46312,28.37508
[H]/N=C1/C=C(CC)O1>>[H]/N=C1/C=C(C)CO1,76.08803999999998,-28.37508
[H]/N=C1/C=C(C)CO1>>C=C1C=C(N)OC1,97.25788,11.41686
C=C1C=C(N)OC1>>[H]/N=C1/C=C(C)CO1,85.84102,-11.41686
[H]/N=C1/C=C(C)CO1>>[H]/N=C1/CC(C)=CO1,67.91913000000001,3.54415
[H]/N=C1/CC(C)=CO1>>[H]/N=C1/C=C(C)CO1,64.37498000000001,-3.54415
[H]/N=C1/C=C(C)CO1>>CC1=CC1.N=C=O,76.84103,45.29813
CC1=CC1.N=C=O>>[H]/N=C1/C=C(C)CO1,31.542900000000003,-45.29813
[H]/N=C1/C=C(C)CO1>>[H]/N=C1\OC[C][C@@H]1C,82.988,71.0277
[H]/N=C1\OC[C][C@@H]1C>>[H]/N=C1/C=C(C)CO1,11.960300000000005,-71.0277
[H]/N=C1/C=C(C)CO1>>CC1=C=C(N)OC1,71.89253000000002,43.18879
CC1=C=C(N)OC1>>[H]/N=C1/C=C(C)CO1,28.703740000000003,-43.18879
[H]/N=C1/C=C(C)CO1>>C[C@H](C=O)C=C=N,62.26722,25.95862
C[C@H](C=O)C=C=N>>[H]/N=C1/C=C(C)CO1,36.3086,-25.95862
O=Cn1cncn1>>C#[N+]C=[N+]([O-])N=[CH-],183.69843,170.81832
C#[N+]C=[N+]([O-])N=[CH-]>>O=Cn1cncn1,12.880110000000002,-170.81832
O=Cn1cncn1>>[C-]#[O+].c1nnc[nH]1,57.00729000000001,8.78197
[C-]#[O+].c1nnc[nH]1>>O=Cn1cncn1,48.22532,-8.78197
O=Cn1cncn1>>C#[N+]C=N[N-]C=O,94.2606,80.6513
C#[N+]C=N[N-]C=O>>O=Cn1cncn1,13.60929999999999,-80.6513
O=Cn1cncn1>>N=C=NC=NC=O,81.42633000000002,16.9225
N=C=NC=NC=O>>O=Cn1cncn1,64.50383000000001,-16.9225
O=Cn1cncn1>>O1[C@H]2[C@@H]3N2N2[C@H]1N32,131.41104,107.48999
O1[C@H]2[C@@H]3N2N2[C@H]1N32>>O=Cn1cncn1,23.921049999999994,-107.48999
O=Cn1cncn1>>[N-]=[N+](C=O)[C@H]1C=N1,133.24624,97.13776
[N-]=[N+](C=O)[C@H]1C=N1>>O=Cn1cncn1,36.10848,-97.13776
O=Cn1cncn1>>O=CN1[C@@H]2N=CN21,99.10675,85.3125
