rxn_smiles,dE0,dHrxn298
[H]C#CC([H])([H])[C@@]([H])(C#C[H])C([H])([H])[H]>>[H]C1=C2C1=C([H])[C@@]([H])(C([H])([H])[H])C2([H])[H],61.41099000000001,23.76683
[H]C1=C2C1=C([H])[C@@]([H])(C([H])([H])[H])C2([H])[H]>>[H]C#CC([H])([H])[C@@]([H])(C#C[H])C([H])([H])[H],37.64416000000001,-23.76683
[H]C#CC([H])([H])[C@@]([H])(C#C[H])C([H])([H])[H]>>[H]C#CC([H])([H])[C@@]([H])(C([H])=[C])C([H])([H])[H],58.8746,44.0079
[H]C#CC([H])([H])[C@@]([H])(C([H])=[C])C([H])([H])[H]>>[H]C#CC([H])([H])[C@@]([H])(C#C[H])C([H])([H])[H],14.866700000000002,-44.0079
[H]C#CC([H])([H])[C@@]([H])(C#C[H])C([H])([H])[H]>>[H]C#CC([H])=C([H])[H].[H]C([H])=C=C([H])[H],54.5918,21.31167
[H]C#CC([H])=C([H])[H].[H]C([H])=C=C([H])[H]>>[H]C#CC([H])([H])[C@@]([H])(C#C[H])C([H])([H])[H],33.28013,-21.31167
[H]C#CC([H])([H])[C@@]([H])(C#C[H])C([H])([H])[H]>>[H]C([H])=C1C(=[C])C([H])([H])[C@]1([H])C([H])([H])[H],89.17647,39.48641
[H]C([H])=C1C(=[C])C([H])([H])[C@]1([H])C([H])([H])[H]>>[H]C#CC([H])([H])[C@@]([H])(C#C[H])C([H])([H])[H],49.69006,-39.48641
[H]C#CC([H])([H])[C@@]([H])(C#C[H])C([H])([H])[H]>>[H]C1=C2C1=C([H])C([H])([H])[C@]2([H])C([H])([H])[H],91.95586,24.83553
[H]C1=C2C1=C([H])C([H])([H])[C@]2([H])C([H])([H])[H]>>[H]C#CC([H])([H])[C@@]([H])(C#C[H])C([H])([H])[H],67.12033000000001,-24.83553
[H]C#CC([H])([H])[C@@]([H])(C#C[H])C([H])([H])[H]>>[H]C([H])=C=C([H])C([H])=C=C([H])C([H])([H])[H],35.691,-2.66397
[H]C([H])=C=C([H])C([H])=C=C([H])C([H])([H])[H]>>[H]C#CC([H])([H])[C@@]([H])(C#C[H])C([H])([H])[H],38.35497,2.66397
[H]C#CC([H])([H])[C@@]([H])(C#C[H])C([H])([H])[H]>>[H]C#CC([H])([H])C(=C=C([H])[H])C([H])([H])[H],80.00896,-1.57398
[H]C#CC([H])([H])C(=C=C([H])[H])C([H])([H])[H]>>[H]C#CC([H])([H])[C@@]([H])(C#C[H])C([H])([H])[H],81.58294000000002,1.57398
[H]C#CC([H])([H])[C@@]([H])(C#C[H])C([H])([H])[H]>>[H]C#C[C@]([H])(C([H])=C=C([H])[H])C([H])([H])[H],83.56758,0.2062
[H]C#C[C@]([H])(C([H])=C=C([H])[H])C([H])([H])[H]>>[H]C#CC([H])([H])[C@@]([H])(C#C[H])C([H])([H])[H],83.36138000000003,-0.2062
[H]C([H])([H])/N=C1\OC([H])([H])OC1([H])[H]>>[H]C(=O)/C([H])=N/C([H])([H])[H].[H]C([H])=O,80.80868000000002,20.24378
[H]C(=O)/C([H])=N/C([H])([H])[H].[H]C([H])=O>>[H]C([H])([H])/N=C1\OC([H])([H])OC1([H])[H],60.56490000000001,-20.24378
[H]C([H])([H])/N=C1\OC([H])([H])OC1([H])[H]>>[H]C([H])=O.[H]OC([H])=C=NC([H])([H])[H],81.37539,44.6918
[H]C([H])=O.[H]OC([H])=C=NC([H])([H])[H]>>[H]C([H])([H])/N=C1\OC([H])([H])OC1([H])[H],36.68359,-44.6918
[H]C([H])([H])/N=C1\OC([H])([H])OC1([H])[H]>>[H]C1([H])OC([H])([H])N(C([H])([H])[H])C1=O,59.02785,-15.98184
[H]C1([H])OC([H])([H])N(C([H])([H])[H])C1=O>>[H]C([H])([H])/N=C1\OC([H])([H])OC1([H])[H],75.00969,15.98184
[H]C([H])([H])/N=C1\OC([H])([H])OC1([H])[H]>>[H]C(=O)OC([H])([H])C#N.[H]C([H])([H])[H],108.07852,-8.636569999999999
[H]C(=O)OC([H])([H])C#N.[H]C([H])([H])[H]>>[H]C([H])([H])/N=C1\OC([H])([H])OC1([H])[H],116.71508999999999,8.636569999999999
[H]C([H])([H])/N=C1\OC([H])([H])OC1([H])[H]>>[H]C([H])([H])N=C=O.[H]C([H])=[O+][C-]([H])[H],65.59791,64.51176
[H]C([H])([H])N=C=O.[H]C([H])=[O+][C-]([H])[H]>>[H]C([H])([H])/N=C1\OC([H])([H])OC1([H])[H],1.0861500000000035,-64.51176
[H]C([H])([H])/N=C1\OC([H])([H])OC1([H])[H]>>[H]C([H])([H])/N=C1/[C-]=[O+]C([H])([H])O1.[H][H],84.92008,68.01284
[H]C([H])([H])/N=C1/[C-]=[O+]C([H])([H])O1.[H][H]>>[H]C([H])([H])/N=C1\OC([H])([H])OC1([H])[H],16.907239999999998,-68.01284
[H]C([H])([H])/N=C1\OC([H])([H])OC1([H])[H]>>[H]C([H])([H])N1C(=O)C1([H])[H].[H]C([H])=O,60.09034000000001,38.5705
[H]C([H])([H])N1C(=O)C1([H])[H].[H]C([H])=O>>[H]C([H])([H])/N=C1\OC([H])([H])OC1([H])[H],21.51984,-38.5705
[H]C([H])([H])/N=C1\OC([H])([H])OC1([H])[H]>>[H]C([H])([H])OC([H])([H])OC([H])([H])C#N,93.9473,7.723789999999998
[H]C([H])([H])OC([H])([H])OC([H])([H])C#N>>[H]C([H])([H])/N=C1\OC([H])([H])OC1([H])[H],86.22351,-7.723789999999998
[H]C([H])([H])/N=C1\OC([H])([H])OC1([H])[H]>>[H][C-]=[O+]C([H])([H])/C(=N/C([H])([H])[H])O[H],78.71795999999998,60.75044000000001
[H][C-]=[O+]C([H])([H])/C(=N/C([H])([H])[H])O[H]>>[H]C([H])([H])/N=C1\OC([H])([H])OC1([H])[H],17.967519999999983,-60.75044000000001
[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O>>[H]O/C([H])=N/C([H])([H])[C@]([H])(O[H])C([H])([H])[H],44.23339,11.38839
[H]O/C([H])=N/C([H])([H])[C@]([H])(O[H])C([H])([H])[H]>>[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O,32.845,-11.38839
[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O>>[H]O[C@@]1([H])N([H])C([H])([H])[C@]([H])(O[H])C1([H])[H],83.81178,13.49344
[H]O[C@@]1([H])N([H])C([H])([H])[C@]([H])(O[H])C1([H])[H]>>[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O,70.31834,-13.49344
[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O>>[H]/N=C(\[H])OC([H])([H])[C@]([H])(O[H])C([H])([H])[H],67.38719,15.8482
[H]/N=C(\[H])OC([H])([H])[C@]([H])(O[H])C([H])([H])[H]>>[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O,51.53899000000001,-15.8482
[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O>>[H]C([H])([H])[H].[H][O+]=[C-]C([H])([H])N([H])C([H])=O,85.17828,61.24783000000001
[H]C([H])([H])[H].[H][O+]=[C-]C([H])([H])N([H])C([H])=O>>[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O,23.930449999999997,-61.24783000000001
[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O>>[H]OC([H])([H])N([H])C([H])([H])C(=O)C([H])([H])[H],57.00287,19.10084
[H]OC([H])([H])N([H])C([H])([H])C(=O)C([H])([H])[H]>>[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O,37.90203,-19.10084
[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O>>[H]C(=O)N([H])C([H])([H])C([H])=C([H])[H].[H]O[H],65.56685,15.27491
[H]C(=O)N([H])C([H])([H])C([H])=C([H])[H].[H]O[H]>>[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O,50.29194,-15.27491
[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O>>[H]/N=C(\[H])O[H].[H]C([H])([H])[C@@]1([H])OC1([H])[H],79.25267,41.80509
[H]/N=C(\[H])O[H].[H]C([H])([H])[C@@]1([H])OC1([H])[H]>>[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O,37.44758,-41.80509
[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O>>[H]O/C([H])=N\C([H])([H])C(=O)C([H])([H])[H].[H][H],70.49716,28.37261
[H]O/C([H])=N\C([H])([H])C(=O)C([H])([H])[H].[H][H]>>[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O,42.12455,-28.37261
[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O>>[H]/N=C(\[H])O[H].[H]OC(=C([H])[H])C([H])([H])[H],65.05830999999999,25.17874
[H]/N=C(\[H])O[H].[H]OC(=C([H])[H])C([H])([H])[H]>>[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O,39.87957,-25.17874
[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O>>[H]C([H])=O.[H]N=C([H])[H].[H]OC([H])=C([H])[H],93.05884,64.24311999999999
[H]C([H])=O.[H]N=C([H])[H].[H]OC([H])=C([H])[H]>>[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O,28.81572000000001,-64.24311999999999
[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O>>[H]C(=C([H])C([H])([H])[H])N([H])[C+]([H])[O-].[H]O[H],62.77804,11.99888
[H]C(=C([H])C([H])([H])[H])N([H])[C+]([H])[O-].[H]O[H]>>[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O,50.77916000000001,-11.99888
[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O>>[H]O[C+]([H])N([H])[C-]([H])[C@]([H])(O[H])C([H])([H])[H],60.59678,53.10305
[H]O[C+]([H])N([H])[C-]([H])[C@]([H])(O[H])C([H])([H])[H]>>[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O,7.4937299999999984,-53.10305
[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O>>[H]C(=O)N([H])C([H])([H])[C]C([H])([H])[H].[H]O[H],75.37991,79.88687
[H]C(=O)N([H])C([H])([H])[C]C([H])([H])[H].[H]O[H]>>[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O,-4.506960000000007,-79.88687
[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O>>[H]O[C]N([H])C([H])([H])[C@]([H])(O[H])C([H])([H])[H],73.21889,39.30865
[H]O[C]N([H])C([H])([H])[C@]([H])(O[H])C([H])([H])[H]>>[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O,33.91024,-39.30865
[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O>>[H]N=C([H])[H].[H]O[C@@]([H])(C([H])=O)C([H])([H])[H],100.77167,34.13339000000001
[H]N=C([H])[H].[H]O[C@@]([H])(C([H])=O)C([H])([H])[H]>>[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O,66.63828000000001,-34.13339000000001
[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O>>[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N=C=O.[H][H],80.06704,20.3531
[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N=C=O.[H][H]>>[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O,59.71394000000001,-20.3531
[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O>>[H]N1C([H])([H])[C@@]1([H])C([H])([H])[H].[H]OC([H])=O,87.07289,30.18051
[H]N1C([H])([H])[C@@]1([H])C([H])([H])[H].[H]OC([H])=O>>[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O,56.89238,-30.18051
[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O>>[H]O[C@]1([H])O[C@]([H])(C([H])([H])[H])C([H])([H])N1[H],43.39555,11.17703
[H]O[C@]1([H])O[C@]([H])(C([H])([H])[H])C([H])([H])N1[H]>>[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O,32.21852,-11.17703
[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O>>[C-]#[O+].[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])[H],81.61265999999998,12.30405
[C-]#[O+].[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])[H]>>[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O,69.30860999999999,-12.30405
[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O>>[H]N1C(=O)O[C@]([H])(C([H])([H])[H])C1([H])[H].[H][H],82.99363000000002,6.49737
[H]N1C(=O)O[C@]([H])(C([H])([H])[H])C1([H])[H].[H][H]>>[H]O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])=O,76.49625999999999,-6.49737
[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H]>>[H]C1([H])N2[C@@]3([H])O[C@@]([H])(C1([H])[H])[C@@]23[H],47.21228,-1.09333
[H]C1([H])N2[C@@]3([H])O[C@@]([H])(C1([H])[H])[C@@]23[H]>>[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H],48.305609999999994,1.09333
[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H]>>[H]O[C@@]1([H])[C@@]2([H])N3[C@]([H])(C2([H])[H])[C@@]31[H],73.56094,7.31257
[H]O[C@@]1([H])[C@@]2([H])N3[C@]([H])(C2([H])[H])[C@@]31[H]>>[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H],66.24837000000001,-7.31257
[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H]>>[H]C(=O)/C([H])=C(/[H])N1C([H])([H])C1([H])[H],47.32659,-9.22921
[H]C(=O)/C([H])=C(/[H])N1C([H])([H])C1([H])[H]>>[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H],56.55580000000001,9.22921
[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H]>>[H]C1([H])C2=[N+](C1([H])[H])[C@@]2([H])[C-]=O.[H][H],112.28433,85.25636
[H]C1([H])C2=[N+](C1([H])[H])[C@@]2([H])[C-]=O.[H][H]>>[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H],27.02797000000001,-85.25636
[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H]>>[H]C(=O)[C@@]1([H])[C-]2C([H])([H])C([H])([H])[N+]21[H],56.26539,43.27999000000001
[H]C(=O)[C@@]1([H])[C-]2C([H])([H])C([H])([H])[N+]21[H]>>[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H],12.985399999999998,-43.27999000000001
[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H]>>[H]C([O-])=C([H])[N+]1=C([H])C([H])([H])C1([H])[H],35.31402,-3.91714
[H]C([O-])=C([H])[N+]1=C([H])C([H])([H])C1([H])[H]>>[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H],39.231159999999996,3.91714
[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H]>>[H]C([O-])=C1[C@@]2([H])C([H])([H])C([H])([H])[N+]12[H],52.92885,29.89512
[H]C([O-])=C1[C@@]2([H])C([H])([H])C([H])([H])[N+]12[H]>>[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H],23.033729999999995,-29.89512
[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H]>>[H]C([H])=C([H])[N+](C([H])=C([H])[O-])=C([H])[H],53.39182,-1.17909
[H]C([H])=C([H])[N+](C([H])=C([H])[O-])=C([H])[H]>>[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H],54.57091,1.17909
[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H]>>[H]O/C([H])=C(/[H])N1[C@@]2([H])C([H])([H])[C@@]12[H],67.10086,25.88542
[H]O/C([H])=C(/[H])N1[C@@]2([H])C([H])([H])[C@@]12[H]>>[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H],41.21544,-25.88542
[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H]>>[H]C1=C([H])N2C([H])([H])C([H])(O1)C2([H])[H],75.17401,-1.93125
[H]C1=C([H])N2C([H])([H])C([H])(O1)C2([H])[H]>>[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H],77.10526,1.93125
[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H]>>[C-]#[O+].[H]C1([H])N2C([H])([H])[C@@]2([H])C1([H])[H],83.50738,-2.8482
[C-]#[O+].[H]C1([H])N2C([H])([H])[C@@]2([H])C1([H])[H]>>[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H],86.35558,2.8482
[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H]>>[C-]#[O+].[H]C1=C([H])N1C([H])([H])C([H])([H])[H],83.0548,32.2853
[C-]#[O+].[H]C1=C([H])N1C([H])([H])C([H])([H])[H]>>[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H],50.7695,-32.2853
[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H]>>[H]C1=N[C@@]([H])([C@]2([H])OC2([H])[H])C1([H])[H],66.2311,3.95355
[H]C1=N[C@@]([H])([C@]2([H])OC2([H])[H])C1([H])[H]>>[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H],62.27755,-3.95355
[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H]>>[H]C1=C([H])C([H])([H])N1[C@@]1([H])OC1([H])[H],75.97868000000003,17.69408
[H]C1=C([H])C([H])([H])N1[C@@]1([H])OC1([H])[H]>>[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H],58.28460000000001,-17.69408
[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H]>>[H]C1=[O+]C([H])([H])C([H])([H])[C@@]2([H])[N-][C@@]12[H],58.89394,27.14663
[H]C1=[O+]C([H])([H])C([H])([H])[C@@]2([H])[N-][C@@]12[H]>>[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H],31.74731,-27.14663
[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H]>>[H]O[C][C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H],79.91109,51.4288
[H]O[C][C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H]>>[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H],28.482290000000003,-51.4288
[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H]>>[H]C(=O)/C([H])=N/C1([H])C([H])([H])C1([H])[H],61.13183000000001,-14.350879999999998
[H]C(=O)/C([H])=N/C1([H])C([H])([H])C1([H])[H]>>[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H],75.48271000000003,14.350879999999998
[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H]>>[H]C1=C([H])[C@]2([H])N([H])[C@]([H])(O1)C2([H])[H],63.25766,-11.41309
[H]C1=C([H])[C@]2([H])N([H])[C@]([H])(O1)C2([H])[H]>>[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H],74.67075,11.41309
[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H]>>[H]C1=C([H])[C@]2([H])N(O1)C([H])([H])C2([H])[H],46.61712,11.72149
[H]C1=C([H])[C@]2([H])N(O1)C([H])([H])C2([H])[H]>>[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H],34.89563,-11.72149
[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H]>>[H]O/C([H])=C1/N2C([H])([H])C([H])([H])[C@]12[H],68.36102,16.80464
[H]O/C([H])=C1/N2C([H])([H])C([H])([H])[C@]12[H]>>[H]C(=O)[C@]1([H])N2C([H])([H])C([H])([H])[C@@]21[H],51.55638,-16.80464
[H]N1C([H])([H])[C@@]12[C@@]1([H])O[C@]2([H])C1([H])[H]>>[H][C]C([H])([H])[C@]1([H])O[C@@]12N([H])C2([H])[H],78.58626,52.42415
[H][C]C([H])([H])[C@]1([H])O[C@@]12N([H])C2([H])[H]>>[H]N1C([H])([H])[C@@]12[C@@]1([H])O[C@]2([H])C1([H])[H],26.162110000000002,-52.42415
[H]N1C([H])([H])[C@@]12[C@@]1([H])O[C@]2([H])C1([H])[H]>>[H][C]N([H])[C@@]1([H])[C@@]2([H])O[C@]1([H])C2([H])[H],69.53654,20.00331
[H][C]N([H])[C@@]1([H])[C@@]2([H])O[C@]1([H])C2([H])[H]>>[H]N1C([H])([H])[C@@]12[C@@]1([H])O[C@]2([H])C1([H])[H],49.533229999999996,-20.00331
[H]N1C([H])([H])[C@@]12[C@@]1([H])O[C@]2([H])C1([H])[H]>>[H][C][C@]1([C@@]2([H])OC2([H])[H])N([H])C1([H])[H],82.13239,38.52042
[H][C][C@]1([C@@]2([H])OC2([H])[H])N([H])C1([H])[H]>>[H]N1C([H])([H])[C@@]12[C@@]1([H])O[C@]2([H])C1([H])[H],43.61197,-38.52042
[H]N1C([H])([H])[C@@]12[C@@]1([H])O[C@]2([H])C1([H])[H]>>[H]N1C([H])([H])[C@]1([H])[C@]1([H])[O+]=[C-]C1([H])[H],57.30025,6.32751
[H]N1C([H])([H])[C@]1([H])[C@]1([H])[O+]=[C-]C1([H])[H]>>[H]N1C([H])([H])[C@@]12[C@@]1([H])O[C@]2([H])C1([H])[H],50.97274,-6.32751
[H]N1C([H])([H])[C@@]12[C@@]1([H])O[C@]2([H])C1([H])[H]>>[H][C-]([H])N([H])[C+]1[C@@]2([H])O[C@]1([H])C2([H])[H],47.67523,29.99925
[H][C-]([H])N([H])[C+]1[C@@]2([H])O[C@]1([H])C2([H])[H]>>[H]N1C([H])([H])[C@@]12[C@@]1([H])O[C@]2([H])C1([H])[H],17.67598,-29.99925
[H]N1C([H])([H])[C@@]12[C@@]1([H])O[C@]2([H])C1([H])[H]>>[H]C([H])([H])/N=C1\[C@@]2([H])O[C@]1([H])C2([H])[H],58.69841,-13.4408
[H]C([H])([H])/N=C1\[C@@]2([H])O[C@]1([H])C2([H])[H]>>[H]N1C([H])([H])[C@@]12[C@@]1([H])O[C@]2([H])C1([H])[H],72.13920999999998,13.4408
[H]N1C([H])([H])[C@@]12[C@@]1([H])O[C@]2([H])C1([H])[H]>>[H][C-]1[C@@]2([C@@]3([H])O[C@]2([H])C3([H])[H])[N+]1([H])[H],59.70022,45.92819
[H][C-]1[C@@]2([C@@]3([H])O[C@]2([H])C3([H])[H])[N+]1([H])[H]>>[H]N1C([H])([H])[C@@]12[C@@]1([H])O[C@]2([H])C1([H])[H],13.772029999999996,-45.92819
[H]N1C([H])([H])[C@@]12[C@@]1([H])O[C@]2([H])C1([H])[H]>>[H]C1([H])N=C1[C@]12O[C@@]1([H])C2([H])[H].[H][H],96.50664,34.43349
[H]C1([H])N=C1[C@]12O[C@@]1([H])C2([H])[H].[H][H]>>[H]N1C([H])([H])[C@@]12[C@@]1([H])O[C@]2([H])C1([H])[H],62.07315000000001,-34.43349
[H]N1C([H])([H])[C@@]12[C@@]1([H])O[C@]2([H])C1([H])[H]>>[H]C1([H])[C-]2O[C@@]1([H])[C@]21C([H])([H])[N+]1([H])[H],79.26892,65.03862
[H]C1([H])[C-]2O[C@@]1([H])[C@]21C([H])([H])[N+]1([H])[H]>>[H]N1C([H])([H])[C@@]12[C@@]1([H])O[C@]2([H])C1([H])[H],14.2303,-65.03862
[H]N1C([H])([H])[C@@]12[C@@]1([H])O[C@]2([H])C1([H])[H]>>[H]O[C@]1([H])C([H])=C([H])[C@]12N([H])C2([H])[H],65.38,-34.62591
[H]O[C@]1([H])C([H])=C([H])[C@]12N([H])C2([H])[H]>>[H]N1C([H])([H])[C@@]12[C@@]1([H])O[C@]2([H])C1([H])[H],100.00591,34.62591
[H]C([H])([H])O[C@@]1([H])C([H])([H])O[C@@]1([H])C([H])([H])[H]>>[H]OC([H])([H])[C@@]([H])([C]C([H])([H])[H])OC([H])([H])[H],69.64246999999999,60.43767
[H]OC([H])([H])[C@@]([H])([C]C([H])([H])[H])OC([H])([H])[H]>>[H]C([H])([H])O[C@@]1([H])C([H])([H])O[C@@]1([H])C([H])([H])[H],9.204799999999992,-60.43767
[H]C([H])([H])O[C@@]1([H])C([H])([H])O[C@@]1([H])C([H])([H])[H]>>[H]C(=O)C([H])([H])[H].[H]C([H])=C([H])OC([H])([H])[H],62.96613000000001,-1.7075
[H]C(=O)C([H])([H])[H].[H]C([H])=C([H])OC([H])([H])[H]>>[H]C([H])([H])O[C@@]1([H])C([H])([H])O[C@@]1([H])C([H])([H])[H],64.67363,1.7075
[H]C([H])([H])O[C@@]1([H])C([H])([H])O[C@@]1([H])C([H])([H])[H]>>[H]C(=[O+][C-]([H])[H])[C@@]([H])(OC([H])([H])[H])C([H])([H])[H],80.66281,50.94038
[H]C(=[O+][C-]([H])[H])[C@@]([H])(OC([H])([H])[H])C([H])([H])[H]>>[H]C([H])([H])O[C@@]1([H])C([H])([H])O[C@@]1([H])C([H])([H])[H],29.72243,-50.94038
[H]C([H])([H])O[C@@]1([H])C([H])([H])O[C@@]1([H])C([H])([H])[H]>>[H]C([H])([H])O[C@@]1([H])[C-]=[O+][C@@]1([H])C([H])([H])[H].[H][H],84.62395,67.75679000000001
[H]C([H])([H])O[C@@]1([H])[C-]=[O+][C@@]1([H])C([H])([H])[H].[H][H]>>[H]C([H])([H])O[C@@]1([H])C([H])([H])O[C@@]1([H])C([H])([H])[H],16.867159999999984,-67.75679000000001
[H]C([H])([H])O[C@@]1([H])C([H])([H])O[C@@]1([H])C([H])([H])[H]>>[H][C][C@]([H])(OC([H])([H])[H])[C@@]([H])(O[H])C([H])([H])[H],72.39081999999998,68.57663000000001
[H][C][C@]([H])(OC([H])([H])[H])[C@@]([H])(O[H])C([H])([H])[H]>>[H]C([H])([H])O[C@@]1([H])C([H])([H])O[C@@]1([H])C([H])([H])[H],3.814189999999982,-68.57663000000001
[H]C([H])([H])O[C@@]1([H])C([H])([H])O[C@@]1([H])C([H])([H])[H]>>[H]OC([H])([H])[C@]([H])(OC([H])([H])[H])C([H])=C([H])[H],59.97,-4.54729
[H]OC([H])([H])[C@]([H])(OC([H])([H])[H])C([H])=C([H])[H]>>[H]C([H])([H])O[C@@]1([H])C([H])([H])O[C@@]1([H])C([H])([H])[H],64.51729,4.54729
[H]C([H])([H])O[C@@]1([H])C([H])([H])O[C@@]1([H])C([H])([H])[H]>>[H]C([H])([H])OC([H])([H])[H].[H]C1=C([H])C([H])([H])O1,113.25747,32.30764
